235,0.42164,446345,1273615
236,0.42164,446345,1273615
237,0.4191,446345,1273615
238,0.41402,446345,1273615
239,0.40894,446345,1273615
240,0.40386,446345,1273615
241,0.39624,446345,1273615
242,0.38862,446345,1273615
243,0.37338,446345,1273615
244,0.3556,446345,1273615
245,0.34798,446345,1273615
246,0.3302,446345,1273615
247,0.31496,446345,1273615
248,0.3048,446345,1273615
249,0.28956,446345,1273615
250,0.2667,446345,1273615
251,0.25908,446345,1273615
252,0.2413,446345,1273615
253,0.22606,446345,1273615
254,0.20828,446345,1273615
255,0.19304,446345,1273615
256,0.1778,446345,1273615
257,0.16002,446345,1273615
258,0.14986,446345,1273615
259,0.12446,446345,1273615
260,0.09906,446345,1273615
261,0.07366,446345,1273615
262,0.05842,446345,1273615
263,0.03048,446345,1273615
264,0,446345,1273615
265,0,446345,1273615
266,0,446345,1273615
267,0,446345,1273615
268,0,446345,1273615
269,0,446345,1273615
270,0,446345,1273615
271,0,446345,1273615
272,0,446345,1273615
273,0,446345,1273615
274,0,446345,1273615
275,0,446345,1273615
276,0,446345,1273615
277,0,446345,1273615
278,0,446345,1273615
279,0,446345,1273615
280,0,446345,1273615
281,0,446345,1273615
282,0,446345,1273615
283,0,446345,1273615
284,0,446345,1273615
285,0,446345,1273615
286,0,446345,1273615
287,0,446345,1273615
288,0,446345,1273615
289,0,446345,1273615
290,0,446345,1273615
291,0,446345,1273615
292,0,446345,1273615
293,0,446345,1273615
294,0,446345,1273615
295,0,446345,1273615
296,0,446345,1273615
297,0,446345,1273615
298,0,446345,1273615
299,0,446345,1273615
300,0,446345,1273615
301,0,446345,1273615
302,0,446345,1273615
303,0,446345,1273615
304,0,446345,1273615
305,0,446345,1273615
306,0,446345,1273615
307,0,446345,1273615
308,0,446345,1273615
309,0,446345,1273615
310,0,446345,1273615
311,0,446345,1273615
312,0,446345,1273615
313,0,446345,1273615
314,0,446345,1273615
315,0,446345,1273615
316,0,446345,1273615
317,0,446345,1273615
318,0,446345,1273615
319,0,446345,1273615
320,0,446345,1273615
321,0,446345,1273615
322,0,446345,1273615
323,0,446345,1273615
324,0,446345,1273615
325,0,446345,1273615
326,0,446345,1273615
327,0,446345,1273615
328,0,446345,1273615
329,0,446345,1273615
330,0,446345,1273615
331,0,446345,1273615
332,0,446345,1273615
333,0,446345,1273615
334,0,446345,1273615
335,0,446345,1273615
336,0,446345,1273615
337,0,446345,1273615
338,0,446345,1273615
339,0,446345,1273615
340,0,446345,1273615
341,0,446345,1273615
342,0,446345,1273615
343,0,446345,1273615
344,0,446345,1273615
345,0,446345,1273615
346,0,446345,1273615
347,0,446345,1273615
348,0,446345,1273615
349,0,446345,1273615
350,0,446345,1273615
351,0,446345,1273615
352,0,446345,1273615
353,0,446345,1273615
354,0,446345,1273615
355,0,446345,1273615
356,0,446345,1273615
357,0,446345,1273615
358,0,446345,1273615
359,0,446345,1273615
360,0,446345,1273615
361,0,446345,1273615
362,0,446345,1273615
363,0,446345,1273615
364,0,446345,1273615
365,0,446345,1273615
366,0,446345,1273615
367,0,446345,1273615
368,0,446345,1273615
369,0,446345,1273615
370,0,446345,1273615
371,0,446345,1273615
372,0,446345,1273615
373,0,446345,1273615
374,0,446345,1273615
375,0,446345,1273615
376,0,446345,1273615
377,0,446345,1273615
378,0,446345,1273615
379,0,446345,1273615
380,0,446345,1273615
381,0,446345,1273615
382,0,446345,1273615
383,0,446345,1273615
384,0,446345,1273615
385,0,446345,1273615
386,0,446345,1273615
387,0,446345,1273615
388,0,446345,1273615
389,0,446345,1273615
390,0,446345,1273615
391,0,446345,1273615
392,0,446345,1273615
393,0,446345,1273615
394,0,446345,1273615
395,0,446345,1273615
396,0,446345,1273615
397,0,446345,1273615
398,0,446345,1273615
399,0,446345,1273615
400,0,446345,1273615
401,0,446345,1273615
402,0,446345,1273615
403,0,446345,1273615
404,0,446345,1273615
405,0,446345,1273615
406,0,446345,1273615
407,0,446345,1273615
408,0,446345,1273615
409,0,446345,1273615
410,0,446345,1273615
411,0,446345,1273615
412,0,446345,1273615
413,0,446345,1273615
414,0,446345,1273615
415,0,446345,1273615
416,0,446345,1273615
417,0,446345,1273615
418,0,446345,1273615
419,0,446345,1273615
420,0,446345,1273615
421,0.01778,446345,1273615
422,0.02032,446345,1273615
423,0.02032,446345,1273615
424,0.02286,446345,1273615
425,0.02286,446345,1273615
426,0.02286,446345,1273615
427,0.02286,446345,1273615
428,0.03048,446345,1273615
429,0.03556,446345,1273615
430,0.03556,446345,1273615
431,0.04318,446345,1273615
432,0.04318,446345,1273615
433,0.04572,446345,1273615
434,0.05842,446345,1273615
435,0.0635,446345,1273615
436,0.06604,446345,1273615
437,0.07112,446345,1273615
438,0.08128,446345,1273615
439,0.08382,446345,1273615
440,0.0889,446345,1273615
441,0.09144,446345,1273615
442,0.09144,446345,1273615
443,0.09398,446345,1273615
444,0.09398,446345,1273615
445,0.09398,446345,1273615
446,0.09398,446345,1273615
447,0.09398,446345,1273615
448,0.09398,446345,1273615
449,0.1016,446345,1273615
450,0.11176,446345,1273615
451,0.11176,446345,1273615
452,0.1143,446345,1273615
453,0.1143,446345,1273615
454,0.1143,446345,1273615
455,0.11684,446345,1273615
456,0.11938,446345,1273615
457,0.12192,446345,1273615
458,0.1524,446345,1273615
459,0.15748,446345,1273615
460,0.16256,446345,1273615
461,0.17272,446345,1273615
462,0.18542,446345,1273615
463,0.1778,446345,1273615
464,0.1778,446345,1273615
465,0.18796,446345,1273615
466,0.20066,446345,1273615
467,0.20066,446345,1273615
468,0.19812,446345,1273615
469,0.21336,446345,1273615
470,0.22098,446345,1273615
471,0.22098,446345,1273615
472,0.22352,446345,1273615
473,0.2286,446345,1273615
474,0.23368,446345,1273615
475,0.23622,446345,1273615
476,0.254,446345,1273615
477,0.25654,446345,1273615
478,0.2667,446345,1273615
479,0.28448,446345,1273615
480,0.2921,446345,1273615
481,0.29718,446345,1273615
482,0.3048,446345,1273615
483,0.31242,446345,1273615
484,0.31496,446345,1273615
485,0.32004,446345,1273615
486,0.32258,446345,1273615
487,0.32512,446345,1273615
488,0.3302,446345,1273615
489,0.34036,446345,1273615
490,0.34798,446345,1273615
491,0.35306,446345,1273615
492,0.3556,446345,1273615
493,0.36322,446345,1273615
494,0.38354,446345,1273615
495,0.40894,446345,1273615
496,0.42164,446345,1273615
497,0.4318,446345,1273615
498,0.43688,446345,1273615
499,0.45212,446345,1273615
500,0.4572,446345,1273615
501,0.4572,446345,1273615
502,0.46228,446345,1273615
503,0.46228,446345,1273615
504,0.46228,446345,1273615
505,0.46228,446345,1273615
506,0.46228,446345,1273615
507,0.46228,446345,1273615
508,0.46228,446345,1273615
509,0.4699,446345,1273615
510,0.47244,446345,1273615
511,0.47498,446345,1273615
512,0.47498,446345,1273615
513,0.47752,446345,1273615
514,0.47752,446345,1273615
515,0.47752,446345,1273615
516,0.48006,446345,1273615
517,0.4826,446345,1273615
518,0.48514,446345,1273615
519,0.49022,446345,1273615
520,0.49276,446345,1273615
521,0.508,446345,1273615
522,0.52578,446345,1273615
523,0.55118,446345,1273615
524,0.55626,446345,1273615
525,0.56134,446345,1273615
526,0.56134,446345,1273615
527,0.56134,446345,1273615
528,0.56642,446345,1273615
529,0.5715,446345,1273615
530,0.57658,446345,1273615
531,0.58166,446345,1273615
532,0.57912,446345,1273615
533,0.59182,446345,1273615
534,0.59436,446345,1273615
535,0.5969,446345,1273615
536,0.59944,446345,1273615
537,0.59944,446345,1273615
538,0.59944,446345,1273615
539,0.59944,446345,1273615
540,0.60198,446345,1273615
541,0.60198,446345,1273615
542,0.60452,446345,1273615
543,0.60706,446345,1273615
544,0.60706,446345,1273615
545,0.6096,446345,1273615
546,0.6223,446345,1273615
547,0.6223,446345,1273615
548,0.6223,446345,1273615
549,0.6223,446345,1273615
550,0.62484,446345,1273615
551,0.62484,446345,1273615
552,0.62484,446345,1273615
553,0.62484,446345,1273615
554,0.63246,446345,1273615
555,0.63246,446345,1273615
556,0.63246,446345,1273615
557,0.64516,446345,1273615
558,0.64516,446345,1273615
559,0.6477,446345,1273615
560,0.6477,446345,1273615
561,0.6477,446345,1273615
562,0.6477,446345,1273615
563,0.6477,446345,1273615
564,0.6477,446345,1273615
565,0.6477,446345,1273615
566,0.6477,446345,1273615
567,0.65024,446345,1273615
568,0.65024,446345,1273615
569,0.65024,446345,1273615
570,0.65024,446345,1273615
571,0.65024,446345,1273615
572,0.65278,446345,1273615
573,0.65532,446345,1273615
574,0.6604,446345,1273615
575,0.6604,446345,1273615
576,0.66548,446345,1273615
577,0.66548,446345,1273615
578,0.66548,446345,1273615
579,0.66548,446345,1273615
580,0.66548,446345,1273615
581,0.66802,446345,1273615
582,0.66802,446345,1273615
583,0.66294,446345,1273615
584,0.66294,446345,1273615
585,0.66802,446345,1273615
586,0.67056,446345,1273615
587,0.6731,446345,1273615
588,0.6731,446345,1273615
589,0.66802,446345,1273615
590,0.66294,446345,1273615
591,0.66294,446345,1273615
592,0.66548,446345,1273615
593,0.66802,446345,1273615
594,0.66802,446345,1273615
595,0.67564,446345,1273615
596,0.67564,446345,1273615
597,0.6731,446345,1273615
598,0.68326,446345,1273615
599,0.68834,446345,1273615
600,0.69088,446345,1273615
601,0.69342,446345,1273615
602,0.68834,446345,1273615
603,0.69088,446345,1273615
604,0.69088,446345,1273615
605,0.69342,446345,1273615
606,0.69088,446345,1273615
607,0.68326,446345,1273615
608,0.6731,446345,1273615
609,0.66548,446345,1273615
610,0.6604,446345,1273615
611,0.65278,446345,1273615
612,0.65024,446345,1273615
613,0.65024,446345,1273615
614,0.6477,446345,1273615
615,0.64262,446345,1273615
616,0.63246,446345,1273615
617,0.61722,446345,1273615
618,0.60452,446345,1273615
619,0.59436,446345,1273615
620,0.58928,446345,1273615
621,0.57912,446345,1273615
622,0.5842,446345,1273615
623,0.5842,446345,1273615
624,0.57912,446345,1273615
625,0.56642,446345,1273615
626,0.55118,446345,1273615
627,0.53848,446345,1273615
628,0.51816,446345,1273615
629,0.508,446345,1273615
630,0.4953,446345,1273615
631,0.47244,446345,1273615
632,0.44958,446345,1273615
633,0.42164,446345,1273615
634,0.40132,446345,1273615
635,0.38354,446345,1273615
636,0.3683,446345,1273615
637,0.3429,446345,1273615
638,0.3175,446345,1273615
639,0.29718,446345,1273615
640,0.2794,446345,1273615
641,0.25654,446345,1273615
642,0.22606,446345,1273615
643,0.19558,446345,1273615
644,0.14224,446345,1273615
645,0.09906,446345,1273615
646,0.06858,446345,1273615
647,0.04318,446345,1273615
648,0.02032,446345,1273615
649,0,446345,1273615
650,0,446345,1273615
651,0,446345,1273615
652,0,446345,1273615
653,0,446345,1273615
654,0,446345,1273615
655,0,446345,1273615
656,0,446345,1273615
657,0,446345,1273615
658,0,446345,1273615
659,0,446345,1273615
660,0,446345,1273615
661,0,446345,1273615
662,0,446345,1273615
663,0,446345,1273615
664,0,446345,1273615
665,0,446345,1273615
666,0,446345,1273615
667,0,446345,1273615
668,0,446345,1273615
669,0,446345,1273615
670,0,446345,1273615
671,0,446345,1273615
672,0,446345,1273615
673,0,446345,1273615
674,0,446345,1273615
675,0,446345,1273615
676,0,446345,1273615
677,0,446345,1273615
678,0,446345,1273615
679,0,446345,1273615
680,0,446345,1273615
681,0,446345,1273615
682,0,446345,1273615
683,0,446345,1273615
684,0,446345,1273615
685,0,446345,1273615
686,0,446345,1273615
687,0,446345,1273615
688,0,446345,1273615
689,0,446345,1273615
690,0,446345,1273615
691,0,446345,1273615
692,0,446345,1273615
693,0,446345,1273615
694,0,446345,1273615
695,0,446345,1273615
696,0,446345,1273615
697,0,446345,1273615
698,0,446345,1273615
699,0,446345,1273615
700,0,446345,1273615
701,0,446345,1273615
702,0,446345,1273615
703,0,446345,1273615
704,0,446345,1273615
705,0,446345,1273615
706,0,446345,1273615
707,0,446345,1273615
708,0,446345,1273615
709,0,446345,1273615
710,0,446345,1273615
711,0,446345,1273615
712,0,446345,1273615
713,0,446345,1273615
714,0,446345,1273615
715,0,446345,1273615
716,0,446345,1273615
717,0,446345,1273615
718,0,446345,1273615
719,0,446345,1273615
720,0,446345,1273615
721,0,446345,1273615
722,0,446345,1273615
723,0,446345,1273615
724,0,446345,1273615
725,0,446345,1273615
726,0,446345,1273615
727,0,446345,1273615
728,0,446345,1273615
729,0,446345,1273615
730,0,446345,1273615
731,0,446345,1273615
732,0,446345,1273615
733,0,446345,1273615
734,0,446345,1273615
735,0,446345,1273615
736,0,446345,1273615
737,0,446345,1273615
738,0,446345,1273615
739,0,446345,1273615
740,0,446345,1273615
741,0,446345,1273615
742,0,446345,1273615
743,0,446345,1273615
744,0,446345,1273615
745,0,446345,1273615
746,0,446345,1273615
747,0,446345,1273615
748,0,446345,1273615
749,0,446345,1273615
750,0,446345,1273615
751,0,446345,1273615
752,0,446345,1273615
753,0,446345,1273615
754,0,446345,1273615
755,0,446345,1273615
756,0,446345,1273615
757,0,446345,1273615
758,0,446345,1273615
759,0,446345,1273615
760,0,446345,1273615
761,0,446345,1273615
762,0,446345,1273615
763,0,446345,1273615
764,0,446345,1273615
765,0,446345,1273615
766,0,446345,1273615
767,0,446345,1273615
768,0,446345,1273615
769,0,446345,1273615
770,0,446345,1273615
771,0,446345,1273615
772,0,446345,1273615
773,0,446345,1273615
774,0,446345,1273615
775,0.00254,446345,1273615
776,0.00508,446345,1273615
777,0.00762,446345,1273615
778,0.0127,446345,1273615
779,0.0127,446345,1273615
780,0.0127,446345,1273615
781,0.0127,446345,1273615
782,0.0127,446345,1273615
783,0.0127,446345,1273615
784,0.0127,446345,1273615
785,0.0127,446345,1273615
786,0.0127,446345,1273615
787,0.0127,446345,1273615
788,0.0127,446345,1273615
789,0.01524,446345,1273615
790,0.01524,446345,1273615
791,0.01524,446345,1273615
792,0.02032,446345,1273615
793,0.02032,446345,1273615
794,0.02032,446345,1273615
795,0.02032,446345,1273615
796,0.02032,446345,1273615
797,0.02032,446345,1273615
798,0.02286,446345,1273615
799,0.02286,446345,1273615
800,0.02286,446345,1273615
801,0.02286,446345,1273615
802,0.0254,446345,1273615
803,0.03048,446345,1273615
804,0.03048,446345,1273615
805,0.03302,446345,1273615
806,0.03302,446345,1273615
807,0.04064,446345,1273615
808,0.04064,446345,1273615
809,0.04064,446345,1273615
810,0.04064,446345,1273615
811,0.04064,446345,1273615
812,0.04064,446345,1273615
813,0.04064,446345,1273615
814,0.04064,446345,1273615
815,0.04064,446345,1273615
816,0.04064,446345,1273615
817,0.04064,446345,1273615
818,0.04064,446345,1273615
819,0.04064,446345,1273615
820,0.04064,446345,1273615
821,0.04064,446345,1273615
822,0.04064,446345,1273615
823,0.04064,446345,1273615
824,0.04064,446345,1273615
825,0.04064,446345,1273615
826,0.04064,446345,1273615
827,0.04064,446345,1273615
828,0.04064,446345,1273615
829,0.04064,446345,1273615
830,0.04064,446345,1273615
831,0.0508,446345,1273615
832,0.0635,446345,1273615
833,0.0635,446345,1273615
834,0.0635,446345,1273615
835,0.07112,446345,1273615
836,0.07112,446345,1273615
837,0.07112,446345,1273615
838,0.07112,446345,1273615
839,0.07112,446345,1273615
840,0.07112,446345,1273615
841,0.07112,446345,1273615
842,0.07112,446345,1273615
843,0.07112,446345,1273615
844,0.07112,446345,1273615
845,0.07112,446345,1273615
846,0.07112,446345,1273615
847,0.0762,446345,1273615
848,0.0762,446345,1273615
849,0.08128,446345,1273615
850,0.08128,446345,1273615
851,0.08382,446345,1273615
852,0.09144,446345,1273615
853,0.1016,446345,1273615
854,0.1016,446345,1273615
855,0.12192,446345,1273615
856,0.12192,446345,1273615
857,0.12192,446345,1273615
858,0.12192,446345,1273615
859,0.12192,446345,1273615
860,0.12192,446345,1273615
861,0.12446,446345,1273615
862,0.12446,446345,1273615
863,0.12446,446345,1273615
864,0.12446,446345,1273615
865,0.127,446345,1273615
866,0.13462,446345,1273615
867,0.14732,446345,1273615
868,0.15494,446345,1273615
869,0.15494,446345,1273615
870,0.16256,446345,1273615
871,0.16256,446345,1273615
872,0.16256,446345,1273615
873,0.16256,446345,1273615
874,0.17272,446345,1273615
875,0.17272,446345,1273615
876,0.17526,446345,1273615
877,0.1778,446345,1273615
878,0.1778,446345,1273615
879,0.18034,446345,1273615
880,0.18034,446345,1273615
881,0.18034,446345,1273615
882,0.18034,446345,1273615
883,0.18034,446345,1273615
884,0.1905,446345,1273615
885,0.20574,446345,1273615
886,0.20828,446345,1273615
887,0.21082,446345,1273615
888,0.21082,446345,1273615
889,0.21336,446345,1273615
890,0.21336,446345,1273615
891,0.2159,446345,1273615
892,0.22606,446345,1273615
893,0.22606,446345,1273615
894,0.2413,446345,1273615
895,0.24892,446345,1273615
896,0.24892,446345,1273615
897,0.25146,446345,1273615
898,0.25654,446345,1273615
899,0.26924,446345,1273615
900,0.27686,446345,1273615
901,0.27686,446345,1273615
902,0.27686,446345,1273615
903,0.2794,446345,1273615
904,0.28194,446345,1273615
905,0.28194,446345,1273615
906,0.28194,446345,1273615
907,0.28448,446345,1273615
908,0.29464,446345,1273615
909,0.29464,446345,1273615
910,0.29464,446345,1273615
911,0.29464,446345,1273615
912,0.29972,446345,1273615
913,0.30226,446345,1273615
914,0.3048,446345,1273615
915,0.3048,446345,1273615
916,0.3048,446345,1273615
917,0.3048,446345,1273615
918,0.30734,446345,1273615
919,0.30734,446345,1273615
920,0.30988,446345,1273615
921,0.30988,446345,1273615
922,0.30988,446345,1273615
923,0.30988,446345,1273615
924,0.31242,446345,1273615
925,0.31496,446345,1273615
926,0.31496,446345,1273615
927,0.31496,446345,1273615
928,0.3175,446345,1273615
929,0.3175,446345,1273615
930,0.3175,446345,1273615
931,0.3175,446345,1273615
932,0.32512,446345,1273615
933,0.32512,446345,1273615
934,0.32512,446345,1273615
935,0.33274,446345,1273615
936,0.34036,446345,1273615
937,0.35306,446345,1273615
938,0.3556,446345,1273615
939,0.3556,446345,1273615
940,0.3556,446345,1273615
941,0.35814,446345,1273615
942,0.36576,446345,1273615
943,0.36576,446345,1273615
944,0.36576,446345,1273615
945,0.36576,446345,1273615
946,0.36576,446345,1273615
947,0.36576,446345,1273615
948,0.36576,446345,1273615
949,0.36576,446345,1273615
950,0.36576,446345,1273615
951,0.37084,446345,1273615
952,0.38354,446345,1273615
953,0.38608,446345,1273615
954,0.38862,446345,1273615
955,0.38862,446345,1273615
956,0.39116,446345,1273615
957,0.39116,446345,1273615
958,0.39116,446345,1273615
959,0.39624,446345,1273615
960,0.4064,446345,1273615
961,0.4064,446345,1273615
962,0.4064,446345,1273615
963,0.4064,446345,1273615
964,0.4064,446345,1273615
965,0.40894,446345,1273615
966,0.40894,446345,1273615
967,0.41402,446345,1273615
968,0.41402,446345,1273615
969,0.41402,446345,1273615
970,0.41402,446345,1273615
971,0.41402,446345,1273615
972,0.41402,446345,1273615
973,0.41402,446345,1273615
974,0.41402,446345,1273615
975,0.41402,446345,1273615
976,0.42164,446345,1273615
977,0.42672,446345,1273615
978,0.43434,446345,1273615
979,0.43942,446345,1273615
980,0.44196,446345,1273615
981,0.44704,446345,1273615
982,0.44958,446345,1273615
983,0.45212,446345,1273615
984,0.45466,446345,1273615
985,0.4572,446345,1273615
986,0.46228,446345,1273615
987,0.46482,446345,1273615
988,0.47244,446345,1273615
989,0.47244,446345,1273615
990,0.47244,446345,1273615
991,0.47244,446345,1273615
992,0.47244,446345,1273615
993,0.47244,446345,1273615
994,0.47244,446345,1273615
995,0.47244,446345,1273615
996,0.47244,446345,1273615
997,0.42164,446345,1273615
998,0.40132,446345,1273615
999,0.38608,446345,1273615
1000,0.3683,446345,1273615
1001,0.3556,446345,1273615
1002,0.32004,446345,1273615
1003,0.28956,446345,1273615
1004,0.26416,446345,1273615
1005,0.21844,446345,1273615
1006,0.1905,446345,1273615
1007,0.14986,446345,1273615
1008,0.10414,446345,1273615
1009,0.07874,446345,1273615
1010,0,446345,1273615
1011,0,446345,1273615
1012,0,446345,1273615
1013,0,446345,1273615
1014,0,446345,1273615
1015,0,446345,1273615
1016,0,446345,1273615
1017,0,446345,1273615
1018,0,446345,1273615
1019,0,446345,1273615
1020,0,446345,1273615
1021,0,446345,1273615
1022,0,446345,1273615
1023,0,446345,1273615
1024,0,446345,1273615
1025,0,446345,1273615
1026,0,446345,1273615
1027,0,446345,1273615
1028,0,446345,1273615
1029,0,446345,1273615
1030,0,446345,1273615
1031,0,446345,1273615
1032,0,446345,1273615
1033,0,446345,1273615
1034,0,446345,1273615
1035,0,446345,1273615
1036,0,446345,1273615
1037,0,446345,1273615
1038,0,446345,1273615
1039,0,446345,1273615
1040,0,446345,1273615
1041,0,446345,1273615
1042,0,446345,1273615
1043,0,446345,1273615
1044,0,446345,1273615
1045,0,446345,1273615
1046,0,446345,1273615
1047,0,446345,1273615
1048,0,446345,1273615
1049,0,446345,1273615
1050,0,446345,1273615
1051,0,446345,1273615
1052,0,446345,1273615
1053,0,446345,1273615
1054,0,446345,1273615
1055,0,446345,1273615
1056,0,446345,1273615
1057,0,446345,1273615
1058,0,446345,1273615
1059,0,446345,1273615
1060,0,446345,1273615
1061,0,446345,1273615
1062,0,446345,1273615
1063,0,446345,1273615
1064,0,446345,1273615
1065,0,446345,1273615
1066,0,446345,1273615
1067,0,446345,1273615
1068,0,446345,1273615
1069,0,446345,1273615
1070,0,446345,1273615
1071,0,446345,1273615
1072,0,446345,1273615
1073,0,446345,1273615
1074,0,446345,1273615
1075,0,446345,1273615
